"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"
"126"	"chr3"	4821614	4821715	425.582069062468	302.454058285907	67.9460775473163	118.859732751988	636.771191723795	0	0	44.3011319264403	587.981215285739	180.729527127745	0	174.950319579723	0	138.870178560932	141.503033441564	0
"127"	"chrX"	4844542	4844643	220.429687052517	254.789378613767	552.833994589362	267.140191432657	0	382.257184147618	0	439.31955827016	0	100.206470486751	609.943445811407	276.341982062908	551.758655229616	416.610535682797	40.6295838594183	249.387955360617
"128"	"chr17"	4903268	4903369	200.787437711224	299.854166668016	162.144048692273	32.9512130401816	0	0	344.257233629942	502.079495166696	0	132.415693143149	170.266898300746	59.6421544021098	189.54974210262	0	9.80714093159789	100.164014857787
"129"	"chr6"	4925015	4925116	0	506.112235069178	115.045063119678	274.201165655659	0	0	0	372.867860381245	496.109150396182	345.354442927472	0	7.95228725361464	272.125867375725	232.366932443169	306.823409145121	159.444758345255
"130"	"chr6"	4950937	4951038	181.14518836993	144.727300096474	230.090126239356	321.862741660181	0	314.132141428308	0	308.262042987588	0	0	75.4347017787152	0	493.580021514819	323.11378180056	354.458093670522	120.605650543256
"131"	"chr10"	5009323	5009424	440.859374105035	578.909200387647	264.063165013287	204.768252464092	659.629644758985	382.257184147618	0	550.072388086261	745.476183665564	153.888508247414	0	326.043777399003	334.057961328657	246.11645507295	306.823409145121	83.8107063095767
"132"	"chr3"	5026611	5026712	17.4597771922832	924.694785645124	175.269995491717	827.310813114853	0	0	29.9354116199999	603.602922499054	493.484234256254	987.749494796554	0	200.79525315397	236.467995099219	966.591440874058	515.57540897582	684.79479545733
"133"	"chr4"	5038281	5038382	347.01307169597	531.244520714632	387.601487826447	149.457287717935	195.929597453298	374.687734956583	0	317.491445473195	265.116530106303	608.396427954177	0	685.884775625266	294.646628812121	0	186.335677700515	443.583494371644
"134"	"chr19"	5046519	5046620	661.289061157552	519.978323701726	260.202592425765	369.524317664703	659.629644758985	0	377.9345717024	175.358647209013	530.233060212606	542.188581383235	312.515193084337	180.914535019934	189.54974210262	310.739211433896	563.210093499806	206.460520421359
"135"	"chr16"	5058710	5058811	582.720063793259	488.77962427915	452.459107303669	644.313897837807	329.814822379493	0	621.159791116482	708.81811082379	0	322.092226563976	0	594.433472207493	538.621544391402	749.348983323788	636.063140420425	361.816951628529
"136"	"chr7"	5190156	5190257	200.787437711224	376.117654143965	289.542944093735	115.917660158823	0	0	344.257233629942	529.767702621654	0	263.041985026705	217.682996561653	0	514.224052833095	0	61.6448858556692	312.757025985137
"137"	"chr7"	5240319	5240420	340.465655250415	248.722964837519	826.162533810672	390.707240333115	0	480.660023629535	108.515867122363	156.899842239662	265.116530106303	180.729527127745	754.347017787152	526.839030552974	853.912204521799	416.610535682797	505.768268043246	0
"138"	"chr6"	5261384	5261485	220.429687052517	507.845496148356	0	106.503027861883	0	382.257184147618	0	186.433930190623	440.985911462979	567.2401990056	0	0	0	248.866359599185	0	0
"139"	"chr9"	5277772	5277873	196.422493413158	203.658176783271	56.3643597835825	393.060898407647	0	340.625213596929	0	186.433930190623	362.238427273066	173.57192209299	0	0	137.001298747491	391.861394949468	250.782603821785	417.009367980183
"140"	"chr16"	5429019	5429120	0	97.9292509639228	456.31967989119	87.0853487487756	0	0	0	22.1505659632201	0	180.729527127745	392.260449249754	813.121371683904	0	48.1233292042353	141.503033441564	24.5299628223151
"141"	"chr12"	5503914	5504015	161.502939028636	125.661428228143	420.802412082718	334.807861068919	241.646503525657	0	0	186.433930190623	0	78.7336553823052	323.291579051636	218.687899474403	724.417826253991	277.740357121865	372.671355401031	206.460520421359
"142"	"chr17"	5526885	5526986	0	331.919496629306	166.004621280574	134.158510234664	0	0	0	334.104369945424	265.116530106303	180.729527127745	217.682996561653	29.8210772010549	185.796281862968	313.489115958741	0	206.460520421359
"143"	"chr10"	5585102	5585203	554.347925855173	543.377348268001	631.589675382907	779.060822592887	0	416.31970550689	538.83740916083	537.151224608275	330.739433599222	420.509295792761	575.459010713437	353.87678278545	700.020334695684	672.351656597566	752.347811466772	609.160743420413
"144"	"chr2"	5594112	5594213	130.948328942179	581.509092006414	199.205545536066	220.655444465401	0	227.083475731413	0	180.896288699818	257.241781687312	849.965597878062	0	282.306197503721	217.700693900959	258.491025439615	120.487731445313	206.460520421359
"145"	"chr20"	5654692	5654793	419.034652614708	645.639751928994	303.44100541006	446.018205079272	0	102.187564078964	617.417864663608	610.986444485676	291.365691502941	542.188581383235	0	399.602434494336	360.33218300698	764.473458216686	141.503033441564	206.460520421359
"146"	"chr10"	5659991	5660092	619.822090326153	354.451890656868	652.436767357394	324.804814252752	300.425382761547	382.257184147618	340.515307177447	186.433930190623	167.994632938745	436.613907120779	737.104800238166	115.308165177613	835.144903323539	173.24398513608	193.340778365225	588.71910773515
"147"	"chr19"	5680559	5680660	202.969909860256	408.182984105255	643.943507663912	145.926800606137	0	351.97938738348	0	164.283364227403	719.227022268926	193.255335938024	189.664393043844	483.101450657692	1080.99654902094	0	205.949959562834	206.460520421359
"148"	"chr19"	5686818	5686919	168.050355475734	0	182.21902614988	497.798682713631	251.442983398306	0	0	0	0	0	21.5527719367975	119.28430880442	311.537199892261	736.974412957123	128.893852243813	445.627657938312
"149"	"chr10"	5873619	5873720	187.692604817028	422.915703277392	216.192064923031	88.2621777860416	0	0	321.805674914971	186.433930190623	464.610156719687	375.774264324639	398.72628083144	188.866822273548	0	86.6219925677625	8.4061207985145	165.577249050834
"150"	"chr19"	5914094	5914195	157.137994730571	509.578757227534	154.422903516451	12.3567048900458	235.115516943892	0	0	372.867860381245	251.991949407984	518.926365019739	0	196.819109527163	189.54974210262	0	29.4214227947512	0
"151"	"chr2"	5932600	5932701	0	128.261319846035	84.9325969340479	470.731614859483	0	0	0	273.190313546009	0	0	150.869403557648	0	75.0692047930419	651.7273726522	459.534603652484	149.223940502623
"152"	"chr1"	6105268	6105369	0	395.183526013172	155.967132551771	0	0	0	0	310.107923484709	228.367704151011	359.66965299662	217.682996561653	0	189.54974210262	0	0	0
"153"	"chr4"	6191667	6191768	0	0	538.935933273037	192.411547573987	0	0	0	0	0	0	937.545579250834	322.067633771794	189.54974210262	101.746467460522	100.873449582146	369.99360590346
"154"	"chr17"	6244969	6245070	0	472.31364402871	0	113.564002084885	0	0	0	428.244275289296	0	560.082593970123	0	0	0	0	270.396885685519	0
"155"	"chr1"	6260050	6260151	279.356435075738	233.123615125794	111.956605049817	421.893209817695	202.460584035063	249.791823304516	0	372.867860381245	175.869381357736	0	38.7949894861964	27.8330053876512	212.070503540912	511.48224182815	242.376483023851	351.59613378693
"156"	"chr7"	6271780	6271881	0	729.702914261244	149.790216411269	53.545721190258	0	0	0	745.735720762491	0	783.75775130712	0	385.685931801113	0	0	127.49283211073	0
"157"	"chr12"	6272997	6273098	93.8463024084037	322.386560694702	77.9835662758856	231.246905799607	140.41621150796	0	0	3.69176099387002	265.116530106303	481.348938587094	0	0	189.54974210262	138.870178560932	267.594845419069	206.460520421359
"158"	"chr17"	6323739	6323840	0	62.3973988441896	88.0210550046889	383.646266110113	0	0	0	0	0	128.836890625771	0	226.64018672882	0	230.991980180052	424.509100324692	369.99360590346
"159"	"chr4"	6343931	6344054	0	130.227091557999	440.638850095838	432.436832573431	0	0	0	72.7547044646287	0	198.361676115862	444.214895421675	377.103280313995	328.244675347839	320.643339116175	365.837110849129	491.812459215476
"160"	"chr4"	6568261	6568362	0	234.856876204972	0	0	0	0	0	0	0	484.927741104833	0	0	0	0	0	0
"161"	"chr16"	6573780	6573881	220.429687052517	241.789920520808	193.028629395563	390.118825814482	0	382.257184147618	0	328.566728454059	0	180.729527127745	0	421.471224441977	71.3157445533898	138.870178560932	226.965261559792	817.665427410504
"162"	"chr6"	6584920	6585021	0	0	297.264089269558	82.9664471189386	0	0	0	0	0	0	221.993550949443	0	529.237893791324	34.3738065744538	0	237.122973950285
"163"	"chr11"	6619402	6619503	268.444074331676	266.922206167137	381.424571685945	411.890163002122	3.2654932908861	79.4792165058608	377.9345717024	221.505659632201	0	336.407436633124	616.409277393093	0	390.359864923439	543.106143877065	519.778469374079	63.3690706243141
"164"	"chr5"	6633431	6633532	408.122291868443	160.3266498082	622.324301171764	474.85051648932	0	707.743499360566	0	0	0	331.039232858323	217.682996561653	1001.98819395625	377.222754085225	444.10958094236	395.087677529799	412.921040842718
"165"	"chr5"	6636402	6636505	321.014107357671	701.087278679525	671.567216376073	585.643828850885	0	0	550.390152964036	284.175990678874	476.180175432493	847.498656336989	217.682996561653	1023.47095054193	476.634788394704	114.601603666844	272.015540014251	1467.27282474108
"166"	"chr11"	6638060	6638161	37.1020265335549	436.781791909065	0	184.762158832352	0	0	63.6127496924195	548.226507591004	278.241110805948	180.729527127745	0	0	0	427.610153786344	4.20306039925017	0
"167"	"chr9"	6645752	6645853	0	313.720255299688	303.44100541006	235.365807429444	0	0	0	173.512766712078	438.36099532305	180.729527127745	411.657943992635	401.590506307941	0	277.740357121865	277.401986350228	206.460520421359
"168"	"chr12"	6663270	6663371	602.362313134332	760.901613682945	430.067786293861	410.713333964856	329.814822379493	382.257184147618	276.902557485028	902.635563002899	624.730041239441	368.616659290968	0	401.590506307941	666.239192539194	1.37495226297954	668.286603481768	449.715985075777
"169"	"chr4"	6674691	6674792	0	528.64462909674	35.5172678087837	118.859732751988	0	0	0	758.656884240476	0	356.090850478881	0	0	86.3295855119981	138.870178560932	141.503033441564	0
"170"	"chr9"	6680931	6681032	220.429687052517	371.784501446896	366.754395851961	241.838367133813	329.814822379493	0	0	49.8387734172453	721.851938408855	359.66965299662	0	200.79525315397	701.8970648157	426.235201523227	141.503033441564	0
"171"	"chr12"	6697982	6698083	161.502939028636	163.79317196568	437.016816952023	192.411547573987	0	280.069620068654	0	348.871413920531	0	0	435.365993123306	326.043777399003	375.346023965209	131.995417246042	323.635650742405	0
"172"	"chr6"	6702069	6702170	216.064742754452	433.315269750709	115.045063119678	132.39326667936	0	0	370.450718797409	227.043301123566	0	674.604274526926	142.248294782938	0	155.768599945751	138.870178560932	224.163221293343	132.870631954413
"173"	"chr9"	6716236	6716337	517.24589932228	721.03660886623	409.992808836255	671.380965694927	0	514.72254499263	377.9345717024	1120.44946164086	26.249161396664	384.721270618986	232.769936916743	443.340014389618	375.346023965209	881.344400570523	515.57540897582	623.469888401542
"174"	"chr20"	6718768	6718869	0	233.123615125794	605.337781784799	181.231671721148	0	0	0	0	76.1225680502486	429.456302085301	1066.86221087149	143.141170565264	407.250436003579	138.870178560932	290.011167549252	0
"175"	"chr20"	6718869	6718970	4.36494429806529	448.047988922846	432.384129846842	271.847507581127	0	0	7.48385290499053	22.1505659632201	265.116530106303	722.91810851098	771.589235338314	200.79525315397	189.54974210262	218.617409813387	424.509100324692	0
"176"	"chr5"	6745645	6745746	440.859374105035	700.237475917846	175.269995491717	382.469437073441	659.629644758985	0	0	932.169650953113	0	722.91810851098	0	451.292301644036	0	277.740357121865	486.153986180927	206.460520421359
"177"	"chr2"	6773174	6773275	392.844986825876	262.589053469192	463.268710550132	650.198043024137	0	329.271039810377	347.999160082438	372.867860381245	0	180.729527127745	1075.48331964707	200.79525315397	0	277.740357121865	1003.13041528856	588.71910773515
"178"	"chr20"	6819763	6819864	0	301.587427747194	125.082551848481	114.740831122151	0	0	0	280.573835534495	265.116530106303	169.993119575612	0	200.79525315397	114.480537309578	180.118746450277	0	130.826468385887
"179"	"chr10"	6823950	6824054	0	430.915369795867	213.704965274904	525.725741018181	0	0	0	559.301790571868	265.116530106303	347.556782938527	596.535134807371	0	0	365.869508901559	219.057580616703	962.820696195442
"180"	"chr20"	6829866	6829967	220.429687052517	490.512885358327	71.0345356176453	111.798758528986	0	382.257184147618	0	228.889181620687	18.3744129776727	778.389547530512	0	0	172.659171024186	134.745321771998	0	188.063048304622
"181"	"chr4"	6835031	6835132	220.429687052517	190.658718690312	451.686992786008	51.1920631159636	329.814822379493	0	0	0	577.481550726024	0	168.111621107069	606.36190308912	379.099484205241	0	75.6550871866446	67.4573977613666
"182"	"chr9"	6845968	6846109	390.832778461895	261.968275565146	641.56692822715	503.257166332709	0	382.257184147618	292.162186635162	304.112084708319	223.750830373491	244.818011925177	626.803522013648	1072.3320966298	99.4800064934864	555.480714243729	741.636466051453	169.854045169346
"183"	"chr4"	6955705	6955806	451.7717348513	253.922748074178	356.716907123157	701.390106139269	506.151460088483	0	194.580175530132	273.190313546009	157.49496838009	152.099106988725	153.024680751326	232.604402167626	514.224052833095	791.972503476249	631.860080020751	337.286988807865
"184"	"chr12"	6962436	6962537	222.612159201771	545.110609347179	99.6027727680328	373.64321929454	0	382.257184147618	3.74192645249904	915.556726480885	0	237.990367406147	131.47190881455	113.320093364209	20.6440313180865	138.870178560932	530.986630438464	316.845353122603
"185"	"chr6"	7008668	7008769	144.043161836375	168.126324663625	291.859287646716	461.905397080582	215.522557198595	0	0	186.433930190623	0	166.414317058235	0	413.51893718756	319.044120370428	823.596405525163	1.40102013308481	378.170260178391
"186"	"chr4"	7103483	7103584	288.08632367275	478.380057804958	315.794837691844	185.938987869618	101.230292017367	382.257184147618	0	559.301790571868	244.117200988993	279.14659635653	148.71412636397	200.79525315397	448.538498638236	138.870178560932	159.716295172073	206.460520421359
"187"	"chr7"	7114856	7114957	517.24589932228	352.71862957769	254.025676284483	455.432837376212	329.814822379493	238.437649517965	273.160631032532	186.433930190623	160.119884519753	438.403308379649	323.291579051636	355.864854599054	0	416.610535682797	543.595811637488	376.126096609658
"188"	"chrX"	7120302	7120403	30.554610086457	260.855792390014	14.6701758340628	60.6066954132602	0	52.9861443372405	0	262.115030565145	128.620890843523	196.834138455763	0	37.7733644546695	0	30.2489497855194	47.6346845248353	96.0756877207343
"189"	"chr6"	7201303	7201404	453.954206998349	140.394147399405	575.997430116829	518.393190864005	349.40778212347	382.257184147618	0	186.433930190623	0	109.153476780195	653.048989684958	353.87678278545	497.33348175485	376.736920056569	567.413153899481	412.921040842718
"190"	"chr17"	7220378	7220479	111.306079600885	575.442678229291	77.9835662758856	348.929809514329	137.150718217078	34.0625213596929	0	372.867860381245	286.115859223083	631.658644317673	0	0	189.54974210262	328.61359085164	141.503033441564	584.630780599749
"191"	"chr17"	7252074	7252175	58.9267480238814	238.323398363327	220.052637511332	692.563888359773	68.5753591085388	22.7083475731413	0	507.617136658061	0	0	114.229691265129	200.79525315397	245.851645697402	856.595259835806	432.915221122626	500.820074289966
